515,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 16:45:42,0,1,0,0,https://weibo.com/u/5960528390
517,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 10:07:38,0,0,0,0,https://weibo.com/u/5960528390
519,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 10:01:08,0,0,0,0,https://weibo.com/u/5960528390
521,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 07:17:22,0,0,0,0,https://weibo.com/u/5960528390
523,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 00:09:02,0,0,0,0,https://weibo.com/u/5960528390
525,你是猪啊啊啊啊啊啊货,:#上海租房# #浦东租房#浦东新区地铁站6号线德平路香山新村转租！！65平米！随时可入住！无中介费！！尽快入住就好！！整租精装修！！！5000，压二付三，～和房东签合同～@上海租房 @上海租房无中介 @上海租房无中介联盟 @上海租房 帮忙转给更多人看到谢谢！ ,2016-07-16 10:22:38,0,0,1,0,https://weibo.com/kongha0
527,王姓热心小王子,:#上海租房##浦东租房# 毕业季有要在11号御桥地铁站附近租房子的嘛，应届生免押金哦！有WiFi空调洗衣机装修很nice哦 ,2016-07-15 08:00:19,0,0,0,0,https://weibo.com/u/5747139194
529,王姓热心小王子,:#上海租房##浦东租房# @上海租房求转发～ 御桥地铁站百米之内带阳台单间，装修炒鸡棒，周围环境好生活便利，有空调WiFi洗衣机可做饭，可押一付一噢  ~ ,2016-07-14 18:08:07,0,0,0,0,https://weibo.com/u/5747139194
531,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 22:51:58,0,0,0,0,https://weibo.com/u/5960528390
533,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 16:46:33,0,0,0,0,https://weibo.com/u/5960528390
535,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 16:45:42,0,1,0,0,https://weibo.com/u/5960528390
537,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 10:07:38,0,0,0,0,https://weibo.com/u/5960528390
539,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 10:01:08,0,0,0,0,https://weibo.com/u/5960528390
541,七秒的神秘,:有房出租非中介、大复式公寓、有两层、可做客厅跟卧室、采光很好、大窗户、明亮、地点在金桥，禹州国际附近、[哈哈][哈哈][哈哈]请联系我非中介非中介非中介、重要的事情说三遍、13825778139、[花束]#上海无中介租房##无中介租房##求租房# @上海市中心求租房子 @上海租房无中介#浦东租房##求租浦东# ,2016-07-13 07:17:22,0,0,0,0,https://weibo.com/u/5960528390
543,卡卡seven,:#上海租房##浦东租房##上海合租##合租##租房#[下] 直接看图片，招女妹纸一枚。押一付一，独立大床，浦东地铁站门口小区！ 上海·巨峰家苑(西门) ,2016-06-18 23:05:17,0,0,1,4,https://weibo.com/u/1826062185
544,卡卡seven,上海合租##浦东租房##上海租房#招女室友一枚，你有独自的1米5大单人床[酷]及2个安静的小伙伴，快来联系我们哦， 查看图片,2016-06-18,1,0,0,0,https://weibo.com/u/1826062185
545,北向暖阳心有戚戚焉,:#上海租房##浦东租房##魔都租房#求古铜村，交江大厦，建中小区，汤臣，汇智家园的两室，预算2000/人左右，朝南，3-5层。 ,2016-06-17,0,0,0,3,https://weibo.com/u/2988223370
546,北向暖阳心有戚戚焉,魔都租房##上海租房##浦东租房#【求租】,2016-06-14,1,1,0,2,https://weibo.com/u/2988223370
547,白羽穹BAY,:#浦东租房# 明年2.1正式transfer到上海了，请大家帮忙推荐合适的房源哈～希望在大连路地铁站附近 或4/12号地铁沿线 通勤时间半小时内；预算2k左右；不要隔断间；小区方便停车，附近最好有公园可以跑跑步；两居室或三居室可自带室友～推荐成功有红包噢或家宴招待[爱你]@上海租房 @酥兄的葱哥哥 ,2015-12-17,0,5,1,14,https://weibo.com/cqby
549,森山驯鹿者,:八佰伴附近潍坊七村招室友（次卧）为了上课方便才搬过来的 走到学校10分钟妥妥还可以去买个早点 步行20分钟也可以到八佰伴了 蓝带新生优先[害羞] 没事回家还能一起做个蛋糕神马的哈哈 烤箱什么我都买了 看过周边老房子的就知道我找这套有多艰难了 房间具体见图#上海租房##浦东租房# ,2015-07-06 20:19:32,0,3,0,9,https://weibo.com/onlylesley
551,jason闻,:#上海租房##上海合租##浦东租房#浦东新区-东方城市华庭单间出租， 浦东新区东高路751弄。距离地铁站350米，步行5分钟。微信或[电话]13818832968。 ,2015-04-23 14:37:49,0,0,0,0,https://weibo.com/u/2143900614
553,两块钱two-yuan,:今天开始我大蘑菇服务费从月租金10%下调为月租金5%，我们一直在进步只为广大租客提供更加棒的租住体验。#上海租房##上海合租房##单身公寓##浦东租房# 上海·涵合园 ,2015-04-09 10:45:29,0,1,0,7,https://weibo.com/u/2708741337
555,租赁新时代,:#上海浦东租房## 上海租房# #浦东租房##蘑菇公寓上海租房# 今日推荐 ,2015-02-23 17:38:45,0,1,5,10,https://weibo.com/314797309
556,房天下上海特价租房,,2014-10-04,1,2,2,0,https://weibo.com/soufunrent
557,北京像素小区App,:#浦东租房#三林新村小区怎么样？ ,2014-07-19,0,0,0,0,https://weibo.com/u/3501269983
558,王惠標先生,浦东# #浦东租房# #租房# ,2014-02-11,1,0,0,5,https://weibo.com/w15821333444
559,Li李江涛,:各位朋友，#浦东二手房##浦东租房#我刚刚在#58同城#发布了一条#租房#信息：“#三林##世华锦城# 2室1厅75平米 精装修 押一付三 宜家家居”，求转发，求扩散！谢谢！http://t.cn/8FKr06i http://t.cn/8FKrSIW  ,2014-02-09,0,0,0,1,https://weibo.com/cainiaotao
561,88同城分类网_88tc_com,:#浦发绿城##浦东租房#浦发绿城 地铁口 毛坯三房 生活交通两相宜。点击查看 http://t.cn/8Fohb7C ,2014-02-07 19:18:43,0,0,0,0,https://weibo.com/88tc
563,88同城分类网_88tc_com,:#黄山新村（一至三期）##浦东租房#黄山新村 地铁小三房 全装全配 首次出租 价格超低！无需犹豫。点击查看 http://t.cn/8knaYOb ,2013-12-26 14:24:48,0,0,0,0,https://weibo.com/88tc
565,88同城分类网_88tc_com,:#羽北小区##浦东租房#地铁六号线 羽山路菜市场 精装修全配 低价。点击查看 http://t.cn/8knzqAn ,2013-12-26 09:58:42,0,0,0,1,https://weibo.com/88tc
566,88同城分类网_88tc_com,:#中大新苑##浦东租房#集舒适，温馨，大气，现代于一身的房东自住房出租。点击查看 http://t.cn/8kRKb2b ,2013-12-25,0,0,0,0,https://weibo.com/88tc
567,88同城分类网_88tc_com,:#江南山水##浦东租房#江南山水 家私家电齐 干净舒适漂亮 屋子通风采光好。点击查看 http://t.cn/8kRK4mK ,2013-12-25,0,0,0,1,https://weibo.com/88tc
569,88同城分类网_88tc_com,:#巨峰家苑##浦东租房#巨峰家苑别墅出租5房3卫 婚房装修首次出租 近地铁6号线。点击查看 http://t.cn/8kpkjgV ,2013-12-20 09:20:56,0,0,0,0,https://weibo.com/88tc
571,88同城分类网_88tc_com,:#证大家园四期##浦东租房#证大2房2厅出租3500元/月首次出租 精装修 近地铁6号线和家乐福。点击查看 http://t.cn/8kpkW1c ,2013-12-20 09:20:41,0,0,0,0,https://weibo.com/88tc
573,88同城分类网_88tc_com,:#证大家园三期##浦东租房#证大2房2厅出租3000元/月 首次出租，精装全配，最便宜一套2房。点击查看 http://t.cn/8kpkWCN ,2013-12-20 09:20:39,0,0,0,0,https://weibo.com/88tc
575,88同城分类网_88tc_com,:#浦发绿城##浦东租房#紧急出租76平米毛坯整租。点击查看 http://t.cn/8kNQzQh ,2013-12-19 17:07:00,0,0,0,0,https://weibo.com/88tc
577,88同城分类网_88tc_com,:#金领国际##浦东租房#稀缺，精装修2600元，定有一款适合你。点击查看 http://t.cn/8ky7nfv ,2013-11-27 10:50:59,0,0,0,0,https://weibo.com/88tc
579,88同城分类网_88tc_com,:#金领国际##浦东租房#稀缺，精装修2600元，定有一款适合你。点击查看 http://t.cn/8ky7nfv ,2013-11-27 10:50:25,0,0,0,0,https://weibo.com/88tc
581,努力搬砖的小药水,:#浦东租房#【 世纪公园，单间，独卫，1800/月】地址：浦东新区樱花路瑞达新苑小区条件：15平米左右，朝北带飘窗，有独立卫生间，马桶淋浴房都是独立的。房间里有衣橱，彩电。共用区域有冰箱和洗衣机，公共区域房东会找人打扫。（帮房东一起转租下，详情请戳原帖） http://t.cn/z8kidNe  ,2013-09-26 12:58:44,0,0,1,23,https://weibo.com/521war3
583,88同城分类网_88tc_com,:#巨峰家苑##浦东租房#巨峰家苑南北通透3室 超值 值得拥有。点击查看 http://t.cn/z8BO4iU ,2013-09-22 21:43:08,0,0,0,0,https://weibo.com/88tc
585,88同城分类网_88tc_com,:#龙沟新苑##浦东租房#绝对靓盘！唯一电梯房，超值家具家电齐全，南北通透。随时空出！。点击查看 http://t.cn/z887oW9 ,2013-09-18 07:41:33,0,0,0,0,https://weibo.com/88tc
587,88同城分类网_88tc_com,":#翔川家园##浦东租房#翔川家园 20平出租，业主直租，看房方便,紧邻地铁站精装全配。点击查看 http://t.cn/z887Xit ",2013-09-18 07:40:55,0,0,0,0,https://weibo.com/88tc
589,88同城分类网_88tc_com,":#翔川家园##浦东租房#翔川家园 20平出租，业主直租，看房方便,紧邻地铁站精装全配。点击查看 http://t.cn/z887Xit ",2013-09-18 07:40:54,0,0,0,0,https://weibo.com/88tc
591,88同城分类网_88tc_com,:#东五小区##浦东租房#正规有匙即睇！东五小区63平米，诚心出租！。点击查看 http://t.cn/z8K1iH5 ,2013-09-10 20:17:17,0,0,0,0,https://weibo.com/88tc
593,88同城分类网_88tc_com,:#文兰小区##浦东租房#精装朝南一房紧靠地铁4.6号线~拎包入住。点击查看 http://t.cn/z8K1xMA ,2013-09-10 20:16:44,0,0,0,0,https://weibo.com/88tc
595,88同城分类网_88tc_com,:#金浦小区##浦东租房#舒适居家两房觅爱干净人士~仁济对面~地铁4，6号。点击查看 http://t.cn/z8xWHq1 ,2013-09-05 18:12:54,0,0,0,0,https://weibo.com/88tc
597,江浙沪周边一手销售,:#浦东租房#世华锦城  多层5楼  55平  3200一个月  精装修  真实照片  靠近         #地铁8号线  #       (@浦东房产公司 我在:上浜路 ,2013-11-23 15:25:02,0,1,0,0,https://weibo.com/u/3777967077
599,努力搬砖的小药水,:#浦东租房#【 世纪公园，单间，独卫，1800/月】地址：浦东新区樱花路瑞达新苑小区条件：15平米左右，朝北带飘窗，有独立卫生间，马桶淋浴房都是独立的。房间里有衣橱，彩电。共用区域有冰箱和洗衣机，公共区域房东会找人打扫。（帮房东一起转租下，详情请戳原帖） http://t.cn/z8kidNe  ,2013-09-26 12:58:44,0,0,1,23,https://weibo.com/521war3
601,88同城分类网_88tc_com,:#巨峰家苑##浦东租房#巨峰家苑南北通透3室 超值 值得拥有。点击查看 http://t.cn/z8BO4iU ,2013-09-22 21:43:08,0,0,0,0,https://weibo.com/88tc
603,88同城分类网_88tc_com,:#龙沟新苑##浦东租房#绝对靓盘！唯一电梯房，超值家具家电齐全，南北通透。随时空出！。点击查看 http://t.cn/z887oW9 ,2013-09-18 07:41:33,0,0,0,0,https://weibo.com/88tc
605,88同城分类网_88tc_com,":#翔川家园##浦东租房#翔川家园 20平出租，业主直租，看房方便,紧邻地铁站精装全配。点击查看 http://t.cn/z887Xit ",2013-09-18 07:40:55,0,0,0,0,https://weibo.com/88tc
607,88同城分类网_88tc_com,":#翔川家园##浦东租房#翔川家园 20平出租，业主直租，看房方便,紧邻地铁站精装全配。点击查看 http://t.cn/z887Xit ",2013-09-18 07:40:54,0,0,0,0,https://weibo.com/88tc
609,88同城分类网_88tc_com,:#东五小区##浦东租房#正规有匙即睇！东五小区63平米，诚心出租！。点击查看 http://t.cn/z8K1iH5 ,2013-09-10 20:17:17,0,0,0,0,https://weibo.com/88tc
611,88同城分类网_88tc_com,:#文兰小区##浦东租房#精装朝南一房紧靠地铁4.6号线~拎包入住。点击查看 http://t.cn/z8K1xMA ,2013-09-10 20:16:44,0,0,0,0,https://weibo.com/88tc
613,88同城分类网_88tc_com,:#金浦小区##浦东租房#舒适居家两房觅爱干净人士~仁济对面~地铁4，6号。点击查看 http://t.cn/z8xWHq1 ,2013-09-05 18:12:54,0,0,0,0,https://weibo.com/88tc
615,88同城分类网_88tc_com,:#新芦苑##浦东租房#店长推荐！500元/月新芦苑~可提包随时住~。点击查看 http://t.cn/zQTWPgD ,2013-08-11 20:20:00,0,0,0,0,https://weibo.com/88tc
616,88同城分类网_88tc_com,:#梅园四街坊##浦东租房#我爱我家 全优房源！南北向90㎡，家具电器齐全，随时入住。点击查看 http://t.cn/zQ05f1P ,2013-08-08,0,0,0,0,https://weibo.com/88tc
617,88同城分类网_88tc_com,:#梅园四街坊##浦东租房#我爱我家 全优房源！精装 全配 朝南带阳台 世纪大道站。点击查看 http://t.cn/zQ05f63 ,2013-08-08,0,0,0,0,https://weibo.com/88tc
619,88同城分类网_88tc_com,:#金杨十一街坊##浦东租房#房东诚意出租价格好谈非常好的装修欢迎来电咨询。点击查看 http://t.cn/zQqnziQ ,2013-07-19 07:13:03,0,0,0,0,https://weibo.com/88tc
621,88同城分类网_88tc_com,:#申江豪城##浦东租房#申江豪城，紧靠地铁8号线 精装全配。点击查看 http://t.cn/zTcoaYR ,2013-04-14 00:21:37,0,0,0,0,https://weibo.com/88tc
623,纳兰木仓,:#浦东租房#【6图】家乐福-主卧-6号线-朝南-高档小区，上海合租房 - 上海赶集网 http://t.cn/zT5Iub7   小区安全，赶紧，交通方便，离超市，菜市场很近，比邻6号线，无中介费。需要的朋友赶紧了。 ,2013-04-11 12:46:35,0,0,0,1,https://weibo.com/micstream
625,88同城分类网_88tc_com,:#翠竹苑##浦东租房#十万火急笋价出租，南北向3房。点击查看 http://t.cn/zTbQJV1 ,2013-04-08 18:28:58,0,0,0,0,https://weibo.com/88tc
627,88同城分类网_88tc_com,:#上钢三村##浦东租房#上钢三村 简单装修 全配 近7号线耀华站。点击查看 http://t.cn/zT49kf3 ,2013-04-07 15:57:19,0,0,0,0,https://weibo.com/88tc
629,88同城分类网_88tc_com,:#峨山小区##浦东租房#峨山小区，超值精品，随时看房。点击查看 http://t.cn/zTU1sZ9 ,2013-04-06 20:41:22,0,0,0,0,https://weibo.com/88tc
631,纳兰木仓,":#浦东租房# #赶集网#【6图】6号线-主卧-朝南-证大家园-家乐福，上海合租房 - 上海赶集网 http://t.cn/zT2duvC  离6号线300米,附近有家乐福,公交发达,打羽毛球的朋友,这里离博宽500米。小区银行有如建行、农行、工行、中行等等。 ",2013-04-03 13:23:29,0,1,2,5,https://weibo.com/micstream
633,纳兰木仓,":#浦东租房# 证大家园五期-朝南主卧-6号线-家乐福旁-精装修，950元,大家帮忙多转噢! http://t.cn/zTwrUA7 (通过#百姓网#发布)   电梯房，离超市和地铁超近！ ",2013-04-01 09:47:21,0,0,4,5,https://weibo.com/micstream
634,88同城分类网_88tc_com,:#环球翡翠湾花园##浦东租房#稀缺好房型，100平米3000元/月，先到先得。点击查看 http://t.cn/zTvoxOQ ,2013-03-25,0,0,0,1,https://weibo.com/88tc
636,88同城分类网_88tc_com,:#崂山二村##浦东租房#为您推荐崂山二村一精装房，价格便宜，楼层好！。点击查看 http://t.cn/zYFDvAh ,2013-03-23 16:29:21,0,0,0,0,https://weibo.com/88tc
638,88同城分类网_88tc_com,:#云一小区##浦东租房#1800元/月，环境幽静，居住舒适！。点击查看 http://t.cn/zYkM30L ,2013-03-21 15:50:22,0,0,0,0,https://weibo.com/88tc
640,88同城分类网_88tc_com,:#德州一村##浦东租房#南北向德州一村采光好，拎包随时就可以入住！。点击查看 http://t.cn/zYkGuz6 ,2013-03-21 13:19:39,0,0,0,0,https://weibo.com/88tc
642,88同城分类网_88tc_com,:#德铭苑##浦东租房#超好的地段，可直接入住，1房1500元/月。点击查看 http://t.cn/zYkzplB ,2013-03-21 09:34:16,0,0,0,0,https://weibo.com/88tc
644,88同城分类网_88tc_com,:#昌七小区##浦东租房#超低价2房火热出炉，好房不等人，赶快联系。点击查看 http://t.cn/zYeeDKJ ,2013-03-19 18:43:11,0,0,0,0,https://weibo.com/88tc
646,88同城分类网_88tc_com,:#宁阳小区##浦东租房#精装两房~地铁4号塘桥站，拎包入住 钥匙房 秒杀。点击查看 http://t.cn/zYemV9X ,2013-03-19 15:29:03,0,0,0,0,https://weibo.com/88tc
648,88同城分类网_88tc_com,:#尚东国际名园##浦东租房#尚东国际名园3房名牌家私电器，拎包入住。点击查看 http://t.cn/zYeErQc ,2013-03-19 14:56:57,0,0,0,0,https://weibo.com/88tc
649,88同城分类网_88tc_com,:#三林世博家园##浦东租房#稀缺好房型，南北向850元/月，先到先得。点击查看 http://t.cn/zYeqDuz ,2013-03-18,0,0,0,0,https://weibo.com/88tc
651,88同城分类网_88tc_com,:#文兰小区##浦东租房#地铁口 关口，精装修63平米，平租。点击查看 http://t.cn/zYeZtvn ,2013-03-18 17:08:38,0,0,0,0,https://weibo.com/88tc
653,88同城分类网_88tc_com,:#宁阳小区##浦东租房#低价出租南向2300元/月，随时带看。点击查看 http://t.cn/zYeZ5El ,2013-03-18 17:08:31,0,0,0,0,https://weibo.com/88tc
655,88同城分类网_88tc_com,:#香山新村东南街坊##浦东租房#稀缺好房型，2500元/月南向，先到先得 5。点击查看 http://t.cn/zYgeY6e ,2013-03-18 13:35:56,0,0,0,0,https://weibo.com/88tc
656,88同城分类网_88tc_com,:#东方悦居##浦东租房#南向中等装修东方悦居，环境幽静，居住舒适！。点击查看 http://t.cn/zYgelSW ,2013-03-18,0,0,0,0,https://weibo.com/88tc
658,88同城分类网_88tc_com,:#东方悦居##浦东租房#南向中等装修东方悦居，环境幽静，居住舒适！。点击查看 http://t.cn/zYgeW9W ,2013-03-18 13:34:51,0,0,0,0,https://weibo.com/88tc
660,88同城分类网_88tc_com,:#塘东小区##浦东租房#店长推荐  42平米   可提包随时入住。点击查看 http://t.cn/zYgnIsz ,2013-03-18 10:14:59,0,0,0,0,https://weibo.com/88tc
662,88同城分类网_88tc_com,:#东二小区##浦东租房#精装修，家电家具齐全有钥匙随时能看!近地铁！。点击查看 http://t.cn/zY8PV1q ,2013-03-04 17:48:44,0,0,0,0,https://weibo.com/88tc
664,88同城分类网_88tc_com,:#东旺名苑##浦东租房#地铁口 关口，东旺名苑3900元/月。点击查看 http://t.cn/zYHm2hR ,2013-03-03 15:33:51,0,0,0,0,https://weibo.com/88tc
666,88同城分类网_88tc_com,:#世华锦城##浦东租房#世华锦城，精装修，全配。3000。点击查看 http://t.cn/zYHmPVF ,2013-03-03 15:32:51,0,1,0,0,https://weibo.com/88tc
668,88同城分类网_88tc_com,:#世华锦城##浦东租房#世华锦城，精装修，全配。3000。点击查看 http://t.cn/zYHmPVF ,2013-03-03 15:31:38,0,0,0,0,https://weibo.com/88tc
670,88同城分类网_88tc_com,:#金浦小区##浦东租房#室内干净整洁，温馨舒适，邻近地铁交通便利，急出租。点击查看 http://t.cn/zYHaAXQ ,2013-03-03 08:31:49,0,0,0,0,https://weibo.com/88tc
672,88同城分类网_88tc_com,:#世茂滨江花园##浦东租房#高区三房，看天鹅湖。点击查看 http://t.cn/zYHh6nN ,2013-03-02 22:28:15,0,0,0,0,https://weibo.com/88tc
673,88同城分类网_88tc_com,:#世茂滨江花园##浦东租房#看苏州园林3房。点击查看 http://t.cn/zYHhimV ,2013-03-02,0,0,0,0,https://weibo.com/88tc
675,88同城分类网_88tc_com,:#世茂滨江花园##浦东租房#高区大两房，物况全新。点击查看 http://t.cn/zYHhipy ,2013-03-02 22:27:58,0,0,0,0,https://weibo.com/88tc
677,88同城分类网_88tc_com,:#世茂滨江花园##浦东租房#cheapest 四房。点击查看 http://t.cn/zYHhiiz ,2013-03-02 22:27:56,0,0,0,0,https://weibo.com/88tc
679,88同城分类网_88tc_com,:#万科金色雅筑##浦东租房#万科金色雅筑3房名牌家私电器，拎包入住。点击查看 http://t.cn/zYTElBG ,2013-03-02 17:17:50,0,0,0,0,https://weibo.com/88tc
681,88同城分类网_88tc_com,:#潍坊十村##浦东租房#潍坊十村 近世纪大道站浦电路站 温馨精致二房 承诺真实照片！。点击查看 http://t.cn/zYYdKPD ,2013-03-01 22:35:08,0,0,0,0,https://weibo.com/88tc
683,88同城分类网_88tc_com,:#白杨小区##浦东租房#白杨小区婚房装修2房！清爽、舒适！让你有一种一见如故的感觉！。点击查看 http://t.cn/zYYBGrI ,2013-03-01 21:57:16,0,0,0,0,https://weibo.com/88tc
685,88同城分类网_88tc_com,:#明珠花苑##浦东租房#7号线长清路站  电梯房3房全装全配的。点击查看 http://t.cn/zYYB7lI ,2013-03-01 21:54:12,0,0,0,0,https://weibo.com/88tc
687,88同城分类网_88tc_com,:#浦建小区##浦东租房#一房一大厅紧靠地铁口真实照片~超值好房。点击查看 http://t.cn/zYYBP9w ,2013-03-01 21:53:38,0,0,0,0,https://weibo.com/88tc
689,88同城分类网_88tc_com,:#浦建小区##浦东租房#精装一房一厅刚刚空出~看房我有钥匙 靠地铁4号线。点击查看 http://t.cn/zYYmd39 ,2013-03-01 20:59:33,0,0,0,0,https://weibo.com/88tc
691,88同城分类网_88tc_com,:#翰城国际##浦东租房#超值3房便宜出租了！急急急！。点击查看 http://t.cn/zYYmdU9 ,2013-03-01 20:59:21,0,0,0,0,https://weibo.com/88tc
693,88同城分类网_88tc_com,:#上钢五村##浦东租房#上钢八村地铁两房 中等装修 家具家电全配 可拎包入住！。点击查看 http://t.cn/zYYmc9q ,2013-03-01 20:49:12,0,0,0,0,https://weibo.com/88tc
695,88同城分类网_88tc_com,:#妙境一村##浦东租房#妙境一村 精装3室1厅出租 2500/月。点击查看 http://t.cn/zYYJr75 ,2013-03-01 13:32:47,0,0,0,0,https://weibo.com/88tc
697,88同城分类网_88tc_com,:#东方城市绿洲##浦东租房#电梯精装小3房 3000/月。点击查看 http://t.cn/zYYJ9rb ,2013-03-01 13:26:46,0,0,0,0,https://weibo.com/88tc
699,88同城分类网_88tc_com,:#罗山四村##浦东租房#罗山四村 （实拍） 婚房全明户型 首次出租 急急急。点击查看 http://t.cn/zYYGWAT ,2013-03-01 10:29:25,0,0,0,0,https://weibo.com/88tc
701,88同城分类网_88tc_com,:#新都花园##浦东租房#新都花园 两室两厅 仅此一套 精装 全配 随时看。点击查看 http://t.cn/zYjoFS9 ,2013-02-28 21:35:59,0,0,0,0,https://weibo.com/88tc
703,88同城分类网_88tc_com,:#梅园四街坊##浦东租房#三房 4200 正规高性价比 您最好的选择 实图。点击查看 http://t.cn/zYjirKC ,2013-02-28 19:58:18,0,0,0,0,https://weibo.com/88tc
705,88同城分类网_88tc_com,:#梅园三街坊##浦东租房#世纪大道10分钟 首次出租 实图 详情看描述。点击查看 http://t.cn/zYjiB4c ,2013-02-28 19:57:59,0,0,0,0,https://weibo.com/88tc
707,88同城分类网_88tc_com,:#梅园四街坊##浦东租房#世纪大道最近 最便宜三房 实图 抢租中。点击查看 http://t.cn/zYljY0S ,2013-02-27 23:28:20,0,0,0,0,https://weibo.com/88tc
708,88同城分类网_88tc_com,:#国际金融家##浦东租房#就是唯一 豪华装修酒店式公寓 下了地铁就到家。点击查看 http://t.cn/zYljYJd ,2013-02-27,0,0,0,0,https://weibo.com/88tc
710,88同城分类网_88tc_com,:#联洋年华##浦东租房#精装修带地暖，全配，看房有钥匙，提供多套对比。点击查看 http://t.cn/zYWLOYJ ,2013-02-26 15:58:58,0,0,0,0,https://weibo.com/88tc
712,88同城分类网_88tc_com,:#乳山五村##浦东租房#陆家嘴——乳山五村——世纪大道地铁口。点击查看 http://t.cn/zYW2o3z ,2013-02-26 15:38:11,0,0,0,0,https://weibo.com/88tc
714,88同城分类网_88tc_com,:#世茂滨江花园##浦东租房#《德佑100%真实房源》豪装18楼看天鹅湖、黄浦江江景。点击查看 http://t.cn/zYOrDg7 ,2013-02-26 10:36:28,0,0,0,0,https://weibo.com/88tc
715,88同城分类网_88tc_com,:#菊园##浦东租房#《德佑100%真实房源》陆家嘴稀缺南北通6房复式胜江临天下。点击查看 http://t.cn/zYOruA4 ,2013-02-26,0,0,0,0,https://weibo.com/88tc
716,88同城分类网_88tc_com,:#见龙苑##浦东租房#步行街高档小区，电梯房，真图，精装全配，拎包入住。点击查看 http://t.cn/zYOIhnB ,2013-02-25,0,0,0,0,https://weibo.com/88tc
718,88同城分类网_88tc_com,:#汇豪天下##浦东租房#《德佑100%真实房源》中层景观房，胜江临天下菊园。点击查看 http://t.cn/zYOZscN ,2013-02-25 16:30:40,0,0,0,0,https://weibo.com/88tc
720,88同城分类网_88tc_com,:#高科西路3030弄##浦东租房#超大两南房，精装修，价格实惠，真实照片。点击查看 http://t.cn/zY0enmX ,2013-02-25 13:06:41,0,0,0,0,https://weibo.com/88tc
